"Dim1","Dim2","Dim3","Dim4","Val"
"NorthernGrid","spri","6","2022",2008.17
"NorthernGrid","spri","6","2024",1843.65
"NorthernGrid","spri","6","2026",2080.17
"NorthernGrid","spri","6","2028",2757.42
"NorthernGrid","spri","6","2030",2814.85
"NorthernGrid","spri","6","2032",4163.91
"NorthernGrid","spri","6","2034",3208.37
"NorthernGrid","spri","6","2036",2490.25
"NorthernGrid","spri","6","2038",957.79
"NorthernGrid","spri","6","2040",1316.35
"NorthernGrid","spri","6","2042",803.86
"NorthernGrid","spri","6","2044",607.16
"NorthernGrid","spri","6","2046",2255.12
"NorthernGrid","spri","6","2048",3715.11
"NorthernGrid","spri","6","2050",4862.81
"NorthernGrid","spri","8","2010",1000
"NorthernGrid","spri","8","2022",142.58
"NorthernGrid","spri","8","2024",1328.59
"NorthernGrid","spri","8","2026",1289.82
"NorthernGrid","spri","8","2030",648.5
"NorthernGrid","spri","8","2032",1003.35
"NorthernGrid","spri","8","2034",1955.1
"NorthernGrid","spri","8","2036",3178.54
"NorthernGrid","spri","8","2038",4903.18
"NorthernGrid","spri","8","2040",4994.92
"NorthernGrid","spri","8","2042",6011.91
"NorthernGrid","spri","8","2044",6706.8
"NorthernGrid","spri","8","2046",6063.76
"NorthernGrid","spri","8","2048",5407.26
"NorthernGrid","spri","8","2050",4862.81
"NorthernGrid","spri","10","2010",1000
"NorthernGrid","spri","10","2022",158.65
"NorthernGrid","spri","10","2024",143.32
"NorthernGrid","spri","10","2026",41.12
"NorthernGrid","spri","10","2028",100.27
"NorthernGrid","spri","10","2042",100.23
"NorthernGrid","spri","12","2010",1000
"NorthernGrid","spri","12","2022",43.18
"NorthernGrid","spri","12","2024",100.47
"NorthernGrid","spri","12","2026",72.21
"NorthernGrid","spri","12","2028",14.04
"NorthernGrid","spri","12","2030",109.42
"NorthernGrid","spri","12","2032",86.29
"NorthernGrid","spri","12","2034",166.19
"NorthernGrid","spri","12","2036",455.51
"NorthernGrid","spri","12","2038",610.14
"NorthernGrid","spri","12","2040",658.68
"NorthernGrid","spri","12","2042",861.83
"NorthernGrid","spri","12","2044",1008.93
"NorthernGrid","spri","12","2046",902.05
"NorthernGrid","spri","12","2048",400.98
"NorthernGrid","spri","12","2050",200.53
"NorthernGrid","spri","24","2010",1000
"NorthernGrid","spri","24","2022",698.75
"NorthernGrid","spri","24","2024",65.31
"NorthernGrid","spri","24","2026",440.31
"NorthernGrid","spri","24","2028",1152.1
"NorthernGrid","spri","24","2030",1523.87
"NorthernGrid","spri","24","2032",2893.67
"NorthernGrid","spri","24","2034",1620.69
"NorthernGrid","spri","24","2036",355.18
"NorthernGrid","spri","24","2038",763.43
"NorthernGrid","spri","24","2040",1522.93
"NorthernGrid","spri","24","2042",1313.04
"NorthernGrid","spri","24","2044",1298.48
"NorthernGrid","spri","24","2046",11.03
"NorthernGrid","spri","24","2048",280.27
"NorthernGrid","spri","24","2050",461.22
"NorthernGrid","spri","48","2010",1000
"NorthernGrid","spri","48","2022",1098.65
"NorthernGrid","spri","48","2024",1944.12
"NorthernGrid","spri","48","2026",2054.09
"NorthernGrid","spri","48","2028",3646.81
"NorthernGrid","spri","48","2030",5996.1
"NorthernGrid","spri","48","2032",4645.52
"NorthernGrid","spri","48","2034",6735.36
"NorthernGrid","spri","48","2036",9122.24
"NorthernGrid","spri","48","2038",8845.56
"NorthernGrid","spri","48","2040",9639.51
"NorthernGrid","spri","48","2042",11055.75
"NorthernGrid","spri","48","2044",11018.03
"NorthernGrid","spri","48","2046",11916.04
"NorthernGrid","spri","48","2048",11949.71
"NorthernGrid","spri","48","2050",12573.13
"NorthernGrid","spri","72","2010",1000
"NorthernGrid","spri","72","2022",835.4
"NorthernGrid","spri","72","2024",1205.66
"NorthernGrid","spri","72","2026",1053.07
"NorthernGrid","spri","72","2028",1535.6
"NorthernGrid","spri","72","2030",1806.96
"NorthernGrid","spri","72","2032",1135.75
"NorthernGrid","spri","72","2034",1303.4
"NorthernGrid","spri","72","2038",100.19
"NorthernGrid","spri","72","2040",100.18
"NorthernGrid","spri","72","2044",100.19
"NorthernGrid","spri","72","2046",100.23
"NorthernGrid","spri","72","2048",100.25
"NorthernGrid","spri","72","2050",100.26
"NorthernGrid","spri","8760","2010",1000
"NorthernGrid","spri","8760","2022",100000
"NorthernGrid","spri","8760","2024",100000
"NorthernGrid","spri","8760","2026",100000
"NorthernGrid","spri","8760","2028",100000
"NorthernGrid","spri","8760","2030",100000
"NorthernGrid","spri","8760","2032",100000
"NorthernGrid","spri","8760","2034",100000
"NorthernGrid","spri","8760","2036",100000
"NorthernGrid","spri","8760","2038",100000
"NorthernGrid","spri","8760","2040",100000
"NorthernGrid","spri","8760","2042",100000
"NorthernGrid","spri","8760","2044",100000
"NorthernGrid","spri","8760","2046",100000
"NorthernGrid","spri","8760","2048",100000
"NorthernGrid","spri","8760","2050",100000
"CAISO","summ","2","2010",1000
"CAISO","summ","2","2022",200.64
"CAISO","summ","2","2024",501.55
"CAISO","summ","2","2026",1103.59
"CAISO","summ","2","2028",1102.35
"CAISO","summ","2","2030",1302.39
"CAISO","summ","2","2032",3307.84
"CAISO","summ","2","2034",3005.55
"CAISO","summ","2","2036",2305.43
"CAISO","summ","2","2038",1904.96
"CAISO","summ","2","2040",2203.44
"CAISO","summ","2","2042",1802.92
"CAISO","summ","2","2044",1702.69
"CAISO","summ","2","2046",1101.36
"CAISO","summ","2","2048",701.5
"CAISO","summ","2","2050",701.2
"CAISO","summ","4","2010",1000
"CAISO","summ","4","2022",4915.61
"CAISO","summ","4","2024",4664.42
"CAISO","summ","4","2026",4259.87
"CAISO","summ","4","2028",4927.48
"CAISO","summ","4","2030",5660.39
"CAISO","summ","4","2032",3257.72
"CAISO","summ","4","2034",5645.43
"CAISO","summ","4","2036",8922.02
"CAISO","summ","4","2038",10226.62
"CAISO","summ","4","2040",11317.66
"CAISO","summ","4","2042",12720.63
"CAISO","summ","4","2044",10316.27
"CAISO","summ","4","2046",10112.48
"CAISO","summ","4","2048",14330.64
"CAISO","summ","4","2050",16628.5
"CAISO","summ","6","2010",1000
"CAISO","summ","6","2022",947.01
"CAISO","summ","6","2024",2089.46
"CAISO","summ","6","2026",5020.35
"CAISO","summ","6","2028",4729.06
"CAISO","summ","6","2030",5510.12
"CAISO","summ","6","2032",10524.95
"CAISO","summ","6","2034",8931.51
"CAISO","summ","6","2036",6464.23
"CAISO","summ","6","2038",6362.56
"CAISO","summ","6","2040",6016.39
"CAISO","summ","6","2042",3248.27
"CAISO","summ","6","2044",10230.14
"CAISO","summ","6","2046",12215.08
"CAISO","summ","6","2048",9921.21
"CAISO","summ","6","2050",7816.4
"CAISO","summ","8","2010",1000
"CAISO","summ","8","2022",6476.57
"CAISO","summ","8","2024",7490.16
"CAISO","summ","8","2026",6471.07
"CAISO","summ","8","2028",6678.21
"CAISO","summ","8","2030",6866.61
"CAISO","summ","8","2032",5197.32
"CAISO","summ","8","2034",6311.67
"CAISO","summ","8","2036",7189.94
"CAISO","summ","8","2038",7974.76
"CAISO","summ","8","2040",8608.43
"CAISO","summ","8","2042",13278.54
"CAISO","summ","8","2044",7433.73
"CAISO","summ","8","2046",7538.31
"CAISO","summ","8","2048",6263.39
"CAISO","summ","8","2050",7960.65
"CAISO","summ","10","2010",1000
"CAISO","summ","10","2022",2407.65
"CAISO","summ","10","2024",1330.11
"CAISO","summ","10","2026",3009.8
"CAISO","summ","10","2028",3106.61
