"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_6","p10","fall","2","2034",110.636458420752
"battery_6","p10","fall","4","2030",669.69448720243
"battery_6","p10","fall","4","2032",988.506162414874
"battery_6","p10","fall","6","2028",110.636458420752
"battery_6","p10","fall","6","2030",2252.58987
"battery_6","p10","fall","6","2032",6161.23681905778
"battery_6","p10","fall","6","2034",7039.10652305191
"battery_6","p10","fall","6","2036",6851.70096647265
"battery_6","p10","fall","6","2038",7303.65645032397
"battery_6","p10","fall","6","2040",7343.25370224855
"battery_6","p10","fall","6","2042",8080.31462722845
"battery_6","p10","fall","6","2044",7732.52451331442
"battery_6","p10","fall","6","2046",8387.74231115902
"battery_6","p10","fall","6","2048",5852.68205402385
"battery_6","p10","fall","6","2050",3206.56963974067
"battery_6","p10","fall","8","2036",298.042015000003
"battery_6","p10","fall","8","2042",1631.01857232697
"battery_6","p10","fall","8","2044",2066.03598639183
"battery_6","p10","fall","8","2046",200.028123021477
"battery_6","p10","fall","8","2048",314.571440440446
"battery_6","p10","fall","8","2050",3702.87559475028
"battery_6","p10","wint","2","2036",17.0071756925826
"battery_6","p10","wint","2","2042",375.218651011682
"battery_6","p10","wint","2","2050",572.562902298742
"battery_6","p10","wint","4","2034",2038.7392401745
"battery_6","p10","wint","4","2036",2280.14648569845
"battery_6","p10","wint","4","2038",3400.68804315842
"battery_6","p10","wint","4","2040",902.828989473453
"battery_6","p10","wint","4","2042",165.009134696105
"battery_6","p10","wint","4","2048",296.572998106253
"battery_6","p10","wint","4","2050",3200.87132998814
"battery_6","p10","wint","8","2028",110.636458420752
"battery_6","p10","wint","8","2030",4057.04777265023
"battery_6","p10","wint","8","2032",5348.38363148564
"battery_6","p10","wint","8","2034",4609.49379371539
"battery_6","p10","wint","8","2036",763.165467878305
"battery_6","p10","wint","8","2040",683.618460769613
"battery_6","p10","wint","8","2042",1353.67005076904
"battery_6","p10","wint","8","2044",3775.74137034098
"battery_6","p10","wint","8","2046",7650.51943606265
"battery_6","p10","wint","8","2048",2833.55268776266
"battery_6","p10","wint","10","2036",2445.44787150397
"battery_6","p10","wint","10","2038",3702.44840716555
"battery_6","p10","wint","10","2040",5756.80625200548
"battery_6","p10","wint","10","2042",7817.4353630786
"battery_6","p10","wint","10","2044",4772.08566067493
"battery_6","p10","wint","10","2046",937.250998117852
"battery_6","p10","wint","10","2048",3037.12780859538
"battery_6","p10","wint","10","2050",3072.69762600737
"battery_6","p10","wint","12","2038",200.52
"battery_6","p10","wint","12","2050",63.3133761967012
"battery_6","p10","wint","24","2030",93.074357202429
"battery_6","p10","wint","24","2032",61.4173469387755
"battery_6","p10","wint","24","2034",476.88
"battery_6","p10","wint","24","2036",1085.04
"battery_6","p10","wint","24","2044",1250.73346869034
"battery_6","p10","wint","48","2030",575.472227349764
"battery_6","p10","wint","48","2034",24.6299475827673
"battery_6","p10","wint","48","2036",558.935980699341
"battery_6","p10","wint","72","2032",1690.72289156626
"battery_6","p10","wint","8760","2032",49.2191114819766
"battery_6","p10","spri","4","2042",1881.73378651838
"battery_6","p10","spri","4","2044",1219.82233000036
"battery_6","p10","spri","8","2028",110.636458420752
"battery_6","p10","spri","8","2030",4725.59435720243
"battery_6","p10","spri","8","2032",7039.10652305191
"battery_6","p10","spri","8","2034",7149.74298147266
"battery_6","p10","spri","8","2036",7149.74298147266
"battery_6","p10","spri","8","2038",7149.71824016673
"battery_6","p10","spri","8","2040",3214.89286263923
"battery_6","p10","spri","8","2042",3404.7184207896
"battery_6","p10","spri","8","2044",1496.15220736782
"battery_6","p10","spri","8","2046",3741.45048465779
"battery_6","p10","spri","8","2048",4202.53737656518
"battery_6","p10","spri","8","2050",2167.17865123564
"battery_6","p10","spri","10","2032",110.636458420752
"battery_6","p10","spri","10","2040",3180.18648240689
"battery_6","p10","spri","10","2042",1937.92364530866
"battery_6","p10","spri","10","2044",5855.95769053576
"battery_6","p10","spri","10","2046",4652.93371837789
"battery_6","p10","spri","10","2048",1964.71611789911
"battery_6","p10","spri","10","2050",1743.93592753199
"battery_6","p10","spri","12","2038",153.938210157241
"battery_6","p10","spri","12","2040",948.174357202429
"battery_6","p10","spri","12","2042",2486.95734693878
"battery_6","p10","spri","12","2044",566.337731983328
"battery_6","p10","spri","12","2046",193.386231144824
"battery_6","p10","spri","12","2050",2998.33065572332
"battery_6","p10","spri","24","2044",660.290539818987
"battery_6","p11","summ","6","2032",435.782653061224
"battery_6","p11","summ","6","2034",435.782653061224
"battery_6","p11","summ","6","2036",435.782653061224
"battery_6","p11","summ","6","2038",435.782653061224
"battery_6","p11","summ","6","2040",435.782653061224
"battery_6","p11","summ","6","2042",455.282268016672
"battery_6","p11","summ","6","2044",455.282268016672
"battery_6","p11","summ","6","2046",455.282268016672
"battery_6","p11","summ","6","2048",112.749816662537
"battery_6","p11","summ","6","2050",162.778001357239
"battery_6","p11","fall","6","2032",435.782653061224
"battery_6","p11","fall","6","2034",435.782653061224
"battery_6","p11","fall","6","2036",435.782653061224
"battery_6","p11","fall","6","2038",435.782653061224
"battery_6","p11","fall","6","2040",435.782653061224
"battery_6","p11","fall","6","2042",455.282268016672
"battery_6","p11","fall","6","2044",455.282268016672
"battery_6","p11","fall","6","2046",455.282268016672
"battery_6","p11","fall","6","2048",112.749816662537
"battery_6","p11","fall","6","2050",162.778001357239
"battery_6","p11","wint","4","2040",435.782653061224
"battery_6","p11","wint","4","2042",455.282268016672
"battery_6","p11","wint","4","2050",143.278386401791
"battery_6","p11","wint","8","2034",435.782653061224
"battery_6","p11","wint","8","2036",435.782653061224
"battery_6","p11","wint","8","2046",455.282268016672
"battery_6","p11","wint","10","2038",141.523428527344
"battery_6","p11","wint","10","2044",455.282268016672
"battery_6","p11","wint","10","2048",112.749816662537
"battery_6","p11","wint","10","2050",19.4996149554478
"battery_6","p11","wint","24","2032",243.302653061225
"battery_6","p11","wint","24","2038",294.259224533881
"battery_6","p11","wint","48","2032",192.48
"battery_6","p11","spri","8","2032",435.782653061224
"battery_6","p11","spri","8","2034",435.782653061224
"battery_6","p11","spri","8","2048",112.749816662537
"battery_6","p11","spri","8","2050",19.4996149554478
"battery_6","p11","spri","10","2036",435.782653061224
"battery_6","p11","spri","10","2040",435.782653061224
"battery_6","p11","spri","10","2042",19.4996149554478
"battery_6","p11","spri","10","2046",19.4996149554478
"battery_6","p11","spri","12","2038",435.782653061224
"battery_6","p11","spri","12","2042",435.782653061224
"battery_6","p11","spri","12","2044",455.282268016672
"battery_6","p11","spri","12","2046",435.782653061224
"battery_6","p11","spri","12","2050",143.278386401791
"battery_6","p12","summ","4","2046",558.524096122565
"battery_6","p12","summ","4","2048",277.01426988755
"battery_6","p12","summ","4","2050",143.54760624661
"battery_6","p12","summ","6","2032",10.6999307846114
"battery_6","p12","summ","6","2034",161.299831462744
"battery_6","p12","summ","6","2036",804.909492863667
"battery_6","p12","summ","6","2038",1423.33915099614
"battery_6","p12","summ","6","2040",1543.66459360487
"battery_6","p12","summ","6","2042",1842.00640938872
"battery_6","p12","summ","6","2044",1842.00640938872
"battery_6","p12","summ","6","2046",1283.48231326616
"battery_6","p12","summ","6","2048",1554.29220871656
"battery_6","p12","summ","6","2050",1537.15897167937
"battery_6","p12","summ","8","2036",287.030747851974
"battery_6","p12","summ","8","2038",28.606230000001
"battery_6","p12","fall","6","2032",10.6999307846114
"battery_6","p12","fall","6","2034",161.299831462744
"battery_6","p12","fall","6","2036",1091.94024071564
"battery_6","p12","fall","6","2038",1451.94538099614
"battery_6","p12","fall","6","2040",885.921333199281
"battery_6","p12","fall","6","2042",1842.00640938872
"battery_6","p12","fall","6","2044",1842.00640938872
"battery_6","p12","fall","6","2046",1842.00640938872
"battery_6","p12","fall","6","2048",1831.30647860411
"battery_6","p12","fall","6","2050",1680.70657792598
"battery_6","p12","fall","8","2040",657.743260405586
"battery_6","p12","wint","2","2034",150.599900678132
"battery_6","p12","wint","2","2038",596.778448653336
"battery_6","p12","wint","2","2040",1015.59983960961
"battery_6","p12","wint","2","2042",184.650463444111
"battery_6","p12","wint","2","2044",512.55251769198
"battery_6","p12","wint","2","2046",157.112091675397
"battery_6","p12","wint","2","2048",1022.35962186162
"battery_6","p12","wint","2","2050",576.028508639094
"battery_6","p12","wint","4","2036",930.640409252897
"battery_6","p12","wint","4","2038",360.005140280501
"battery_6","p12","wint","4","2040",366.764922532518
"battery_6","p12","wint","4","2042",1286.6508748795
"battery_6","p12","wint","4","2044",941.340340037509
"battery_6","p12","wint","4","2046",941.340340037509
"battery_6","p12","wint","4","2048",298.341815783857
"battery_6","p12","wint","4","2050",1099.77389311099
"battery_6","p12","wint","6","2032",10.6999307846114
"battery_6","p12","wint","6","2044",388.113551659236
"battery_6","p12","wint","6","2046",141.22972410846
"battery_6","p12","wint","6","2050",4.90417617589515
"battery_6","p12","wint","8","2034",10.6999307846114
"battery_6","p12","wint","8","2036",161.299831462744
"battery_6","p12","wint","8","2038",495.161792062305
"battery_6","p12","wint","8","2040",161.299831462744
"battery_6","p12","wint","8","2042",370.705071065113
"battery_6","p12","wint","8","2046",602.324253567359
"battery_6","p12","wint","8","2048",510.605040958634
"battery_6","p12","spri","2","2042",37.6288723025435
"battery_6","p12","spri","4","2032",10.6999307846114
"battery_6","p12","spri","4","2034",2.84759278331887
"battery_6","p12","spri","4","2036",930.640409252897
"battery_6","p12","spri","4","2038",930.640409252897
"battery_6","p12","spri","4","2040",930.640409252897
"battery_6","p12","spri","4","2042",1393.06469292674
"battery_6","p12","spri","4","2044",930.640409252897
"battery_6","p12","spri","4","2046",930.640409252897
"battery_6","p12","spri","4","2048",1588.98736531726
"battery_6","p12","spri","4","2050",1680.70657792598
"battery_6","p12","spri","6","2034",158.452238679425
"battery_6","p12","spri","8","2036",161.299831462744
"battery_6","p12","spri","8","2038",521.304971743245
"battery_6","p12","spri","8","2040",613.02418435197
"battery_6","p12","spri","8","2042",411.312844159446
"battery_6","p12","spri","8","2044",911.366000135827
"battery_6","p12","spri","8","2046",911.366000135827
"battery_6","p12","spri","8","2048",242.319113286858
"battery_6","p13","summ","4","2044",308.394758788967
"battery_6","p13","summ","6","2032",503.745888865433
"battery_6","p13","summ","6","2034",617.282051146994
"battery_6","p13","summ","6","2036",748.268589757143
"battery_6","p13","summ","6","2038",1136.14714997228
"battery_6","p13","summ","6","2040",1332.25870588214
"battery_6","p13","summ","6","2042",1364.80956575021
"battery_6","p13","summ","6","2044",1056.41480696124
"battery_6","p13","summ","6","2046",1364.80956575021
"battery_6","p13","summ","6","2048",862.234771280087
"battery_6","p13","summ","6","2050",750.889072942566
"battery_6","p13","fall","6","2032",503.745888865433
"battery_6","p13","fall","6","2034",617.282051146994
"battery_6","p13","fall","6","2036",748.268589757143
"battery_6","p13","fall","6","2038",1136.14714997228
"battery_6","p13","fall","6","2040",1332.25870588214
"battery_6","p13","fall","6","2042",1333.56589712913
"battery_6","p13","fall","6","2044",1364.80956575021
"battery_6","p13","fall","6","2046",1364.80956575021
"battery_6","p13","fall","6","2048",862.234771280087
"battery_6","p13","fall","6","2050",750.889072942566
"battery_6","p13","fall","8","2042",31.2436686210799
"battery_6","p13","wint","2","2034",190.152863170574
"battery_6","p13","wint","2","2036",501.757034897093
"battery_6","p13","wint","2","2044",32.5508598680686
"battery_6","p13","wint","4","2032",503.745888865433
"battery_6","p13","wint","4","2034",263.926460925589
"battery_6","p13","wint","4","2036",78.4568323663016
"battery_6","p13","wint","4","2038",130.986538610149
"battery_6","p13","wint","4","2046",380.641125889541
"battery_6","p13","wint","4","2048",616.540975993067
"battery_6","p13","wint","6","2044",503.745888865433
"battery_6","p13","wint","8","2034",163.202727050831
"battery_6","p13","wint","8","2036",168.054722493748
"battery_6","p13","wint","8","2038",1005.16061136214
"battery_6","p13","wint","8","2040",1332.25870588214
"battery_6","p13","wint","8","2042",1364.80956575021
"battery_6","p13","wint","8","2044",828.512817016707
"battery_6","p13","wint","8","2046",984.168439860668
"battery_6","p13","wint","8","2048",245.693795287021
"battery_6","p13","wint","8","2050",750.889072942566
"battery_6","p13","spri","2","2038",180.279682457021
"battery_6","p13","spri","2","2046",128.643533480545
"battery_6","p13","spri","4","2032",503.745888865433
"battery_6","p13","spri","4","2034",617.282051146994
"battery_6","p13","spri","4","2036",503.745888865433
"battery_6","p13","spri","4","2038",207.598877758121
"battery_6","p13","spri","4","2040",244.522700891709
"battery_6","p13","spri","4","2042",684.795083483812
"battery_6","p13","spri","4","2044",503.745888865433
"battery_6","p13","spri","4","2046",529.052918263758
"battery_6","p13","spri","4","2048",196.111555909856
"battery_6","p13","spri","8","2036",244.522700891709
"battery_6","p13","spri","8","2038",748.268589757143
"battery_6","p13","spri","8","2040",1087.73600499043
"battery_6","p13","spri","8","2042",113.53616228156
"battery_6","p13","spri","8","2044",861.063676884776
"battery_6","p13","spri","8","2046",707.113114005906
"battery_6","p13","spri","8","2048",666.123215370231
"battery_6","p13","spri","8","2050",750.889072942566
"battery_6","p13","spri","10","2042",167.05
"battery_6","p13","spri","12","2042",399.428319984837
"battery_6","p15","summ","6","2050",1.86485298220348
"battery_6","p15","fall","6","2050",1.86485298220348
"battery_6","p15","wint","2","2050",1.86485298220348
"battery_6","p15","spri","4","2050",1.86485298220348
"battery_6","p21","summ","4","2044",83.0099783972842
"battery_6","p21","summ","6","2032",52.2950313753729
"battery_6","p21","summ","6","2034",83.0099783972842
"battery_6","p21","summ","6","2036",83.0099783972842
"battery_6","p21","summ","6","2038",102.722501484514
"battery_6","p21","summ","6","2040",171.208685420023
"battery_6","p21","summ","6","2042",232.912213863599
"battery_6","p21","summ","6","2044",149.902235466314
"battery_6","p21","summ","6","2046",232.912213863599
