"Dim1","Dim2","Dim3","Dim4","Val"
"p10","p25","LCC","2032",-1531.77198164722
"p10","p25","LCC","2034",-1541.73233485913
"p10","p25","LCC","2036",-1440.18984517724
"p10","p25","LCC","2038",-1513.44817019889
"p10","p25","LCC","2040",-1328.78707775158
"p10","p25","LCC","2042",-1323.49189623133
"p10","p25","LCC","2044",-905.544245541826
"p10","p25","LCC","2046",-808.262682264651
"p10","p25","LCC","2048",-823.232002683947
"p10","p25","LCC","2050",-833.622721494228
"p10","p27","AC","2010",-102.761631335364
"p10","p27","AC","2012",-295.869691837435
"p10","p27","AC","2014",-132.139348053404
"p10","p27","AC","2016",-121.647299590699
"p10","p27","AC","2018",-116.368284661185
"p10","p27","AC","2020",-142.375508273983
"p10","p27","AC","2022",-107.611421551032
"p10","p27","AC","2024",-288.171026315226
"p10","p27","AC","2026",-401.408759424145
"p10","p27","AC","2028",-415.807586419631
"p10","p27","AC","2030",-291.274954189343
"p10","p27","AC","2032",-249.28534241511
"p10","p27","AC","2034",-317.035397348928
"p10","p27","AC","2036",-395.213471932269
"p10","p27","AC","2038",-304.271672352817
"p10","p27","AC","2040",-237.844290788908
"p10","p27","AC","2042",-451.846795588565
"p10","p27","AC","2044",-412.68578774431
"p10","p27","AC","2046",-242.36329659534
"p10","p27","AC","2048",-290.665834572439
"p10","p27","AC","2050",-292.874893259924
"p10","p28","AC","2010",-4245.42588367224
"p10","p28","AC","2012",-2191.19291697058
"p10","p28","AC","2014",-4671.801559898
"p10","p28","AC","2016",-2363.49959270702
"p10","p28","AC","2018",-1861.1152632092
"p10","p28","AC","2020",-2616.76343931558
"p10","p28","AC","2022",-2712.6201970879
"p10","p28","AC","2024",-4266.31108756307
"p10","p28","AC","2026",-4526.1235574102
"p10","p28","AC","2028",-4642.80797220284
"p10","p28","AC","2030",-3910.36055456318
"p10","p28","AC","2032",-3392.31750119289
"p10","p28","AC","2034",-3172.49426183498
"p10","p28","AC","2036",-2886.2624438788
"p10","p28","AC","2038",-2591.71543386446
"p10","p28","AC","2040",-2392.51093878594
"p10","p28","AC","2042",-1687.58925429777
"p10","p28","AC","2044",-1535.55577287578
"p10","p28","AC","2046",-1221.41568967681
"p10","p28","AC","2048",-1225.48269102778
"p10","p28","AC","2050",-1308.65654496033
"p12","p13","AC","2010",-25.4065035834615
"p12","p13","AC","2012",-97.8737564694032
"p12","p13","AC","2016",-234.600579573813
"p12","p13","AC","2018",-108.039911722254
"p12","p13","AC","2020",-456.328299799604
"p12","p13","AC","2022",-24.5924465616658
"p12","p13","AC","2024",-293.145993150473
"p12","p13","AC","2026",-99.3912861872548
"p12","p13","AC","2028",113.557477506771
"p12","p13","AC","2030",168.241655448971
"p12","p13","AC","2032",126.126561271084
"p12","p13","AC","2034",121.433272487121
"p12","p13","AC","2036",161.399545523953
"p12","p13","AC","2038",232.391515985576
"p12","p13","AC","2040",202.595279215393
"p12","p13","AC","2042",159.985198612257
"p12","p13","AC","2044",273.059119564084
"p12","p13","AC","2046",151.425833259331
"p12","p13","AC","2048",133.834820737282
"p12","p13","AC","2050",69.566179012418
"p12","p15","AC","2010",-419.227575070296
"p12","p15","AC","2012",-659.572469680937
"p12","p15","AC","2014",-560.698480875225
"p12","p15","AC","2016",-531.265240479294
"p12","p15","AC","2018",-612.424742470631
"p12","p15","AC","2020",-256.787216560522
"p12","p15","AC","2022",-738.130937704379
"p12","p15","AC","2024",-639.084702762257
"p12","p15","AC","2026",-660.214566398259
"p12","p15","AC","2028",-600.665086778224
"p12","p15","AC","2030",-665.791621154453
"p12","p15","AC","2032",-635.20649940411
"p12","p15","AC","2034",-634.22622716033
"p12","p15","AC","2036",-551.013115019436
"p12","p15","AC","2038",-543.490567046316
"p12","p15","AC","2040",-812.384030235979
"p12","p15","AC","2042",-499.077362304111
"p12","p15","AC","2044",-428.460291070708
"p12","p15","AC","2046",-143.084004107275
"p12","p15","AC","2048",-60.52922137499
"p12","p15","AC","2050",-119.734860797984
"p12","p25","AC","2010",-471.559339221541
"p12","p25","AC","2012",-309.295846359531
"p12","p25","AC","2014",-440.968434451403
"p12","p25","AC","2016",-42.9470948428575
"p12","p25","AC","2018",-522.27869635728
"p12","p25","AC","2020",-62.9827282041564
"p12","p25","AC","2022",-583.925586196013
"p12","p25","AC","2024",-505.763410760343
