"Dim1","Dim2","Dim3","Dim4","Val"
"p12","p25","AC","2024",0.624399272543633
"p12","p25","AC","2026",0.649613310791915
"p12","p25","AC","2028",0.627227546840334
"p12","p25","AC","2030",0.598239142422741
"p12","p25","AC","2032",0.584254982781804
"p12","p25","AC","2034",0.536092630472551
"p12","p25","AC","2036",0.6109462873817
"p12","p25","AC","2038",0.600654974032403
"p12","p25","AC","2040",0.670897694889458
"p12","p25","AC","2042",0.516453755194627
"p12","p25","AC","2044",0.523656781740122
"p12","p25","AC","2046",0.585794685322266
"p12","p25","AC","2048",0.544651399929694
"p12","p25","AC","2050",0.408395893924466
"p13","p15","AC","2010",0.0891392863867962
"p13","p15","AC","2012",0.0500530031805704
"p13","p15","AC","2014",0.215021660265818
"p13","p15","AC","2016",0.037358032696854
"p13","p15","AC","2018",0.0514838855552155
"p13","p15","AC","2020",0.141573321393311
"p13","p15","AC","2022",0.309155316241267
"p13","p15","AC","2024",0.360665808632246
"p13","p15","AC","2026",0.485958904109589
"p13","p15","AC","2028",0.597943530591633
"p13","p15","AC","2030",0.611556229029037
"p13","p15","AC","2032",0.503783861907279
"p13","p15","AC","2034",0.568089173573664
"p13","p15","AC","2036",0.7915583733583
"p13","p15","AC","2038",0.664107464318183
"p13","p15","AC","2040",0.718219956598375
"p13","p15","AC","2042",0.729648543929803
"p13","p15","AC","2044",0.820686458011514
"p13","p15","AC","2046",0.73745530104948
"p13","p15","AC","2048",0.750671921887699
"p13","p15","AC","2050",0.618948326133357
"p13","p27","AC","2010",0.000834241881417063
"p13","p27","AC","2012",0.0232126702894561
"p13","p27","AC","2014",0.00271515193608492
"p13","p27","AC","2018",0.0419078518938297
"p13","p27","AC","2020",0.00987841319231501
"p13","p27","AC","2022",0.0297331714249438
"p13","p27","AC","2026",5.57999592781857E-5
"p13","p27","AC","2030",0.0275805288275276
"p13","p27","AC","2032",0.00994827125389125
"p13","p27","AC","2036",0.0179248438077544
"p13","p27","AC","2038",0.0223964443434459
"p13","p27","AC","2040",0.0623559620798195
"p13","p27","AC","2042",0.106122992331309
"p13","p27","AC","2044",0.124908425420222
"p13","p27","AC","2046",0.0684154093433064
"p13","p27","AC","2048",0.0793412243774931
"p13","p27","AC","2050",0.0586723083510942
"p13","p28","AC","2010",0.0387597942197141
"p13","p28","AC","2012",0.0139731434559242
"p13","p28","AC","2014",0.0296758713848844
"p13","p28","AC","2018",0.00258557343035921
"p13","p28","AC","2022",0.00741685416956652
"p13","p28","AC","2024",0.0435565140687614
"p13","p28","AC","2026",0.0994106860164665
"p13","p28","AC","2028",0.122845551079734
"p13","p28","AC","2030",0.206472013832947
"p13","p28","AC","2032",0.2755812640369
"p13","p28","AC","2034",0.109324554004289
"p13","p28","AC","2036",0.139440263367846
"p13","p28","AC","2038",0.0891185414196062
"p13","p28","AC","2040",0.0902306852589814
