"Dim1","Dim2","Dim3","Dim4","Val"
"battery_2","new21","p10","2042",1412.53947599496
"battery_2","new21","p10","2044",1412.53947599496
"battery_2","new21","p10","2046",1412.53947599496
"battery_2","new21","p10","2048",1412.53947599496
"battery_2","new21","p10","2050",1412.53947599496
"battery_2","new21","p11","2038",214.558190864634
"battery_2","new21","p11","2040",214.558190864634
"battery_2","new21","p11","2042",214.558190864634
"battery_2","new21","p11","2044",214.558190864634
"battery_2","new21","p11","2046",214.558190864634
"battery_2","new21","p11","2048",214.558190864634
"battery_2","new21","p11","2050",214.558190864634
"battery_2","new21","p13","2038",527.46203240633
"battery_2","new21","p13","2040",527.46203240633
"battery_2","new21","p13","2042",527.46203240633
"battery_2","new21","p13","2044",527.46203240633
"battery_2","new21","p13","2046",527.46203240633
"battery_2","new21","p13","2048",527.46203240633
"battery_2","new21","p13","2050",527.46203240633
"battery_2","new21","p28","2038",511.474260483675
"battery_2","new21","p28","2040",511.474260483675
"battery_2","new21","p28","2042",511.474260483675
"battery_2","new21","p28","2044",511.474260483675
"battery_2","new21","p28","2046",511.474260483675
"battery_2","new21","p28","2048",511.474260483675
"battery_2","new21","p28","2050",511.474260483675
"battery_2","new21","p29","2038",39.4934781465385
"battery_2","new21","p29","2040",39.4934781465385
"battery_2","new21","p29","2042",39.4934781465385
"battery_2","new21","p29","2044",39.4934781465385
"battery_2","new21","p29","2046",39.4934781465385
"battery_2","new21","p29","2048",39.4934781465385
"battery_2","new21","p29","2050",39.4934781465385
"battery_2","new21","p30","2038",35.0018319984888
"battery_2","new21","p30","2040",35.0018319984888
"battery_2","new21","p30","2042",35.0018319984888
"battery_2","new21","p30","2044",35.0018319984888
"battery_2","new21","p30","2046",35.0018319984888
"battery_2","new21","p30","2048",35.0018319984888
"battery_2","new21","p30","2050",35.0018319984888
"battery_2","new23","p5","2040",197.46995
"battery_2","new23","p5","2042",197.46995
"battery_2","new23","p5","2044",197.46995
"battery_2","new23","p5","2046",197.46995
"battery_2","new23","p5","2048",197.46995
"battery_2","new23","p5","2050",197.46995
"battery_2","new23","p6","2040",1.904
"battery_2","new23","p6","2042",1.904
"battery_2","new23","p6","2044",1.904
"battery_2","new23","p6","2046",1.904
"battery_2","new23","p6","2048",1.904
"battery_2","new23","p6","2050",1.904
"battery_2","new23","p9","2040",450.061767764542
"battery_2","new23","p9","2042",450.061767764542
"battery_2","new23","p9","2044",450.061767764542
"battery_2","new23","p9","2046",450.061767764542
"battery_2","new23","p9","2048",450.061767764542
"battery_2","new23","p9","2050",450.061767764542
"battery_2","new23","p10","2040",1413.34758223546
"battery_2","new23","p10","2042",1413.34758223546
"battery_2","new23","p10","2044",1413.34758223546
"battery_2","new23","p10","2046",1413.34758223546
"battery_2","new23","p10","2048",1413.34758223546
"battery_2","new23","p10","2050",1413.34758223546
"battery_2","new23","p11","2040",132.25065
"battery_2","new23","p11","2042",132.25065
"battery_2","new23","p11","2044",132.25065
"battery_2","new23","p11","2046",132.25065
"battery_2","new23","p11","2048",132.25065
"battery_2","new23","p11","2050",132.25065
"battery_2","new23","p25","2040",0.94605
"battery_2","new23","p25","2042",0.94605
"battery_2","new23","p25","2044",0.94605
"battery_2","new23","p25","2046",0.94605
"battery_2","new23","p25","2048",0.94605
"battery_2","new23","p25","2050",0.94605
"battery_2","new23","p28","2040",770.829526066251
"battery_2","new23","p28","2042",770.829526066251
"battery_2","new23","p28","2044",770.829526066251
"battery_2","new23","p28","2046",770.829526066251
"battery_2","new23","p28","2048",770.829526066251
"battery_2","new23","p28","2050",770.829526066251
