"Dim1","Dim2","Dim3","Dim4","Val"
"CoalOldScr","init-2","p20","2026",740
"CoalOldScr","init-2","p20","2028",740
"CoalOldScr","init-2","p20","2030",740
"CoalOldScr","init-2","p20","2032",740
"CoalOldScr","init-2","p20","2034",740
"CoalOldScr","init-2","p20","2036",740
"CoalOldScr","init-2","p20","2038",740
"CoalOldScr","init-2","p20","2040",740
"CoalOldScr","init-2","p20","2042",740
"CoalOldScr","init-2","p20","2044",740
"CoalOldScr","init-2","p20","2046",740
"CoalOldScr","init-2","p20","2048",740
"CoalOldScr","init-2","p20","2050",666
"CoalOldScr","init-2","p21","2010",1049
"CoalOldScr","init-2","p21","2012",1049
"CoalOldScr","init-2","p21","2014",1049
"CoalOldScr","init-2","p21","2016",1049
"CoalOldScr","init-2","p21","2018",1049
"CoalOldScr","init-2","p21","2020",1049
"CoalOldScr","init-2","p21","2022",1049
"CoalOldScr","init-2","p21","2024",1049
"CoalOldScr","init-2","p21","2026",1049
"CoalOldScr","init-2","p21","2028",1049
"CoalOldScr","init-2","p21","2030",1049
"CoalOldScr","init-2","p21","2032",1049
"CoalOldScr","init-2","p21","2034",1049
"CoalOldScr","init-2","p21","2036",1049
