"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"pumped-hydro","init-1","p33","2024","out",22027.199780765
"pumped-hydro","init-1","p33","2026","IN",403283.324097097
"pumped-hydro","init-1","p33","2026","out",317264.429040307
"pumped-hydro","init-1","p33","2028","IN",823062.287560754
"pumped-hydro","init-1","p33","2028","out",658438.678688603
"pumped-hydro","init-1","p33","2030","IN",901761.257401438
"pumped-hydro","init-1","p33","2030","out",721408.150544592
"pumped-hydro","init-1","p33","2032","IN",901844.203893384
"pumped-hydro","init-1","p33","2032","out",721465.823641602
"pumped-hydro","init-1","p33","2034","IN",464103.068450761
"pumped-hydro","init-1","p33","2034","out",371282.454760609
"pumped-hydro","init-1","p33","2036","IN",478843.22106496
"pumped-hydro","init-1","p33","2036","out",383065.973103112
"pumped-hydro","init-1","p33","2038","IN",555125.008591775
"pumped-hydro","init-1","p33","2038","out",444088.855513419
"pumped-hydro","init-1","p33","2040","IN",349668.232648988
"pumped-hydro","init-1","p33","2040","out",279726.060765557
"pumped-hydro","init-1","p33","2042","IN",480701.113793108
"pumped-hydro","init-1","p33","2042","out",384549.739674487
"pumped-hydro","init-1","p33","2044","IN",721567.990966609
"pumped-hydro","init-1","p33","2044","out",577243.197792527
"pumped-hydro","init-1","p33","2046","IN",650025.697615363
"pumped-hydro","init-1","p33","2046","out",520009.406732291
"pumped-hydro","init-1","p33","2048","IN",682689.785104589
"pumped-hydro","init-1","p33","2048","out",546135.812611476
"pumped-hydro","init-1","p33","2050","IN",504573.444186417
"pumped-hydro","init-1","p33","2050","out",403642.411028938
"pumped-hydro","new1","p11","2012","IN",5423.67326095361
"pumped-hydro","new1","p11","2012","out",1612.8
"pumped-hydro","new1","p11","2014","IN",5261.403426184
"pumped-hydro","new1","p11","2014","out",1612.8
"pumped-hydro","new1","p11","2016","IN",5235.34270179468
"pumped-hydro","new1","p11","2016","out",1612.8
"pumped-hydro","new1","p11","2018","IN",2017.008
"pumped-hydro","new1","p11","2018","out",1612.8
"pumped-hydro","new1","p11","2020","IN",2017.008
"pumped-hydro","new1","p11","2020","out",1612.8
"pumped-hydro","new1","p11","2022","IN",1956.65373
"pumped-hydro","new1","p11","2022","out",1564.56
"pumped-hydro","new1","p11","2024","IN",54522.79875
"pumped-hydro","new1","p11","2024","out",43618.239
"pumped-hydro","new1","p11","2026","IN",68844.42495
"pumped-hydro","new1","p11","2026","out",54893.9304144
"pumped-hydro","new1","p11","2028","IN",56349.8712
"pumped-hydro","new1","p11","2028","out",44898.2874144
"pumped-hydro","new1","p11","2030","IN",95960.1258
"pumped-hydro","new1","p11","2030","out",76586.4910944
"pumped-hydro","new1","p11","2032","IN",95960.1258
"pumped-hydro","new1","p11","2032","out",76586.4910944
"pumped-hydro","new1","p11","2034","IN",95960.1258
"pumped-hydro","new1","p11","2034","out",76768.10064
"pumped-hydro","new1","p11","2036","IN",95960.1258
"pumped-hydro","new1","p11","2036","out",76647.6856152
"pumped-hydro","new1","p11","2038","IN",94347.3258
"pumped-hydro","new1","p11","2038","out",75477.21552
"pumped-hydro","new1","p11","2040","IN",95960.1258
"pumped-hydro","new1","p11","2040","out",76768.10064
"pumped-hydro","new1","p11","2042","IN",80353.4256
"pumped-hydro","new1","p11","2042","out",63889.7709114
"pumped-hydro","new1","p11","2044","IN",80353.4256
"pumped-hydro","new1","p11","2044","out",63962.0632602
"pumped-hydro","new1","p11","2046","IN",94347.3258
"pumped-hydro","new1","p11","2046","out",75477.21552
"pumped-hydro","new1","p11","2048","IN",94347.3258
"pumped-hydro","new1","p11","2048","out",75476.40912
"pumped-hydro","new1","p11","2050","IN",94347.3258
"pumped-hydro","new1","p11","2050","out",75367.0919232
"pumped-hydro","new11","p9","2028","IN",911570.452333079
"pumped-hydro","new11","p9","2028","out",729256.361866463
"pumped-hydro","new11","p9","2030","IN",396363.284892877
"pumped-hydro","new11","p9","2030","out",317084.031509672
"pumped-hydro","new11","p9","2032","IN",454003.245044981
"pumped-hydro","new11","p9","2032","out",362168.286456733
"pumped-hydro","new11","p9","2034","IN",187389.809919241
"pumped-hydro","new11","p9","2034","out",149911.847935393
"pumped-hydro","new11","p9","2036","IN",250706.201841857
"pumped-hydro","new11","p9","2036","out",200557.316644869
"pumped-hydro","new11","p9","2038","IN",73204.2203192742
"pumped-hydro","new11","p9","2038","out",58563.3762554194
"pumped-hydro","new11","p9","2040","IN",92934.3328133877
"pumped-hydro","new11","p9","2040","out",74347.4662507102
"pumped-hydro","new11","p9","2042","IN",213422.21965917
"pumped-hydro","new11","p9","2042","out",170734.130748031
"pumped-hydro","new11","p9","2044","IN",207140.035623939
"pumped-hydro","new11","p9","2044","out",165708.383519845
"pumped-hydro","new11","p9","2046","IN",247475.901142865
"pumped-hydro","new11","p9","2046","out",197972.519710854
"pumped-hydro","new11","p9","2048","IN",289600.653736503
"pumped-hydro","new11","p9","2048","out",231672.321785765
"pumped-hydro","new11","p9","2050","IN",147926.296083398
"pumped-hydro","new11","p9","2050","out",118337.391887413
"pumped-hydro","new11","p10","2028","IN",3207281.79934994
"pumped-hydro","new11","p10","2028","out",2564104.46215237
"pumped-hydro","new11","p10","2030","IN",2210682.79149895
"pumped-hydro","new11","p10","2030","out",1767288.32111611
"pumped-hydro","new11","p10","2032","IN",2210682.79149895
"pumped-hydro","new11","p10","2032","out",1768546.23319916
"pumped-hydro","new11","p10","2034","IN",2210682.79149895
"pumped-hydro","new11","p10","2034","out",1768546.23319916
"pumped-hydro","new11","p10","2036","IN",2210682.79149895
"pumped-hydro","new11","p10","2036","out",1768546.23319916
"pumped-hydro","new11","p10","2038","IN",2173527.88808042
"pumped-hydro","new11","p10","2038","out",1738807.44850297
"pumped-hydro","new11","p10","2040","IN",2210682.79149895
"pumped-hydro","new11","p10","2040","out",1768546.23319916
"pumped-hydro","new11","p10","2042","IN",1863230.18487157
"pumped-hydro","new11","p10","2042","out",1490574.12072623
"pumped-hydro","new11","p10","2044","IN",1851143.20902559
"pumped-hydro","new11","p10","2044","out",1480899.7052591
"pumped-hydro","new11","p10","2046","IN",2173527.88808042
"pumped-hydro","new11","p10","2046","out",1738807.44850297
"pumped-hydro","new11","p10","2048","IN",2173527.88808042
"pumped-hydro","new11","p10","2048","out",1738802.53493434
"pumped-hydro","new11","p10","2050","IN",2173527.88808042
"pumped-hydro","new11","p10","2050","out",1737312.2563317
"pumped-hydro","new13","p9","2030","IN",3998698.66867274
"pumped-hydro","new13","p9","2030","out",3198943.63287025
"pumped-hydro","new13","p9","2032","IN",2210625.36309818
"pumped-hydro","new13","p9","2032","out",1767962.82854329
"pumped-hydro","new13","p9","2034","IN",1278733.54234054
"pumped-hydro","new13","p9","2034","out",1022973.96894559
"pumped-hydro","new13","p9","2036","IN",996358.38575619
"pumped-hydro","new13","p9","2036","out",797076.480649074
"pumped-hydro","new13","p9","2038","IN",1165147.22765991
"pumped-hydro","new13","p9","2038","out",932102.480059988
"pumped-hydro","new13","p9","2040","IN",1275408.86225751
"pumped-hydro","new13","p9","2040","out",1020312.55835713
"pumped-hydro","new13","p9","2042","IN",1310440.84906052
"pumped-hydro","new13","p9","2042","out",1048352.67924842
"pumped-hydro","new13","p9","2044","IN",1119441.06186644
"pumped-hydro","new13","p9","2044","out",895550.538694079
"pumped-hydro","new13","p9","2046","IN",1025478.22466585
"pumped-hydro","new13","p9","2046","out",820353.045136374
"pumped-hydro","new13","p9","2048","IN",1289779.49906021
"pumped-hydro","new13","p9","2048","out",1031801.79538838
"pumped-hydro","new13","p9","2050","IN",1066799.60588115
"pumped-hydro","new13","p9","2050","out",853431.863585647
"pumped-hydro","new15","p10","2032","IN",56563.5571190568
"pumped-hydro","new15","p10","2032","out",45250.8456952454
"pumped-hydro","new15","p10","2034","IN",32164.7346232218
"pumped-hydro","new15","p10","2034","out",25731.7876985775
"pumped-hydro","new15","p10","2036","IN",31624.1425432526
"pumped-hydro","new15","p10","2036","out",25258.7360612149
"pumped-hydro","new15","p10","2038","IN",31624.1425432526
"pumped-hydro","new15","p10","2038","out",25299.0977977701
"pumped-hydro","new15","p10","2040","IN",31624.1425432526
"pumped-hydro","new15","p10","2040","out",25299.0977977701
"pumped-hydro","new15","p10","2042","IN",26933.5475432526
"pumped-hydro","new15","p10","2042","out",21485.7483590311
"pumped-hydro","new15","p10","2044","IN",26933.5475432526
"pumped-hydro","new15","p10","2044","out",21546.3515017301
"pumped-hydro","new15","p10","2046","IN",31624.1425432526
"pumped-hydro","new15","p10","2046","out",25298.8275017301
"pumped-hydro","new15","p10","2048","IN",31624.1425432526
"pumped-hydro","new15","p10","2048","out",25299.0977977701
"pumped-hydro","new15","p10","2050","IN",31624.1425432526
"pumped-hydro","new15","p10","2050","out",25262.1856299577
"pumped-hydro","new17","p9","2034","IN",4313377.28571809
"pumped-hydro","new17","p9","2034","out",3450662.61456181
"pumped-hydro","new17","p9","2036","IN",2001795.99118922
"pumped-hydro","new17","p9","2036","out",1601413.28176879
"pumped-hydro","new17","p9","2038","IN",1339349.76072762
"pumped-hydro","new17","p9","2038","out",1071471.67357132
"pumped-hydro","new17","p9","2040","IN",1806999.69510729
"pumped-hydro","new17","p9","2040","out",1445580.94713976
"pumped-hydro","new17","p9","2042","IN",2262854.71455228
"pumped-hydro","new17","p9","2042","out",1810264.96269575
"pumped-hydro","new17","p9","2044","IN",1774437.44177947
"pumped-hydro","new17","p9","2044","out",1419549.95342358
"pumped-hydro","new17","p9","2046","IN",1940421.21116048
"pumped-hydro","new17","p9","2046","out",1550849.53923604
"pumped-hydro","new17","p9","2048","IN",1798885.08158326
"pumped-hydro","new17","p9","2048","out",1439065.74513795
"pumped-hydro","new17","p9","2050","IN",1985235.93655676
"pumped-hydro","new17","p9","2050","out",1583908.73944284
"pumped-hydro","new17","p10","2034","IN",3300593.04748383
"pumped-hydro","new17","p10","2034","out",2640474.43798707
"pumped-hydro","new17","p10","2036","IN",2885356.83699876
"pumped-hydro","new17","p10","2036","out",2308285.46959901
"pumped-hydro","new17","p10","2038","IN",2885356.83699876
"pumped-hydro","new17","p10","2038","out",2308285.46959901
"pumped-hydro","new17","p10","2040","IN",2873556.37215083
"pumped-hydro","new17","p10","2040","out",2298840.37753473
"pumped-hydro","new17","p10","2042","IN",2568762.85227301
"pumped-hydro","new17","p10","2042","out",2052703.05722424
"pumped-hydro","new17","p10","2044","IN",2650617.99812366
"pumped-hydro","new17","p10","2044","out",2118145.62754047
"pumped-hydro","new17","p10","2046","IN",2836862.69979421
"pumped-hydro","new17","p10","2046","out",2269449.58668044
"pumped-hydro","new17","p10","2048","IN",3262276.99260299
"pumped-hydro","new17","p10","2048","out",2609783.46930678
"pumped-hydro","new17","p10","2050","IN",2836862.69979421
"pumped-hydro","new17","p10","2050","out",2268877.47841799
"pumped-hydro","new17","p25","2034","IN",23870.9680853562
"pumped-hydro","new17","p25","2034","out",19096.7737236388
"pumped-hydro","new17","p25","2036","IN",6272.87650102307
"pumped-hydro","new17","p25","2036","out",5018.15742498983
"pumped-hydro","new17","p25","2038","IN",6272.87650102307
"pumped-hydro","new17","p25","2038","out",5018.15742498983
"pumped-hydro","new17","p25","2040","IN",4010.92128027956
"pumped-hydro","new17","p25","2040","out",3208.62200356075
"pumped-hydro","new17","p25","2042","IN",287.551657251804
"pumped-hydro","new17","p25","2042","out",230.156346464344
"pumped-hydro","new17","p25","2044","IN",3422.54865492569
"pumped-hydro","new17","p25","2044","out",2738.15394460345
"pumped-hydro","new17","p25","2046","IN",5674.89810272995
"pumped-hydro","new17","p25","2046","out",4539.77470635533
"pumped-hydro","new17","p25","2048","IN",6038.32745353907
"pumped-hydro","new17","p25","2048","out",4830.77698349416
"pumped-hydro","new17","p25","2050","IN",7015.28995010079
"pumped-hydro","new17","p25","2050","out",5612.23196008063
"pumped-hydro","new17","p28","2034","IN",511571.789134547
"pumped-hydro","new17","p28","2034","out",409257.431307638
"pumped-hydro","new17","p28","2036","IN",340239.407504768
"pumped-hydro","new17","p28","2036","out",272180.636074479
"pumped-hydro","new17","p28","2038","IN",246610.751107882
"pumped-hydro","new17","p28","2038","out",197286.274426655
"pumped-hydro","new17","p28","2040","IN",240666.844010644
"pumped-hydro","new17","p28","2040","out",192528.530067599
"pumped-hydro","new17","p28","2042","IN",285143.424754451
"pumped-hydro","new17","p28","2042","out",228114.73980356
"pumped-hydro","new17","p28","2044","IN",455986.054068267
"pumped-hydro","new17","p28","2044","out",364783.608720401
"pumped-hydro","new17","p28","2046","IN",497102.265312581
"pumped-hydro","new17","p28","2046","out",397558.07955787
"pumped-hydro","new17","p28","2048","IN",496244.884964054
"pumped-hydro","new17","p28","2048","out",396255.42183103
"pumped-hydro","new17","p28","2050","IN",496244.884964054
"pumped-hydro","new17","p28","2050","out",395941.5208339
"pumped-hydro","new17","p29","2034","IN",74862.1252296517
"pumped-hydro","new17","p29","2034","out",59889.7001837214
"pumped-hydro","new17","p29","2036","IN",38044.242941414
"pumped-hydro","new17","p29","2036","out",30435.3943531312
"pumped-hydro","new17","p29","2038","IN",13692.1347744801
"pumped-hydro","new17","p29","2038","out",10953.1542292293
"pumped-hydro","new17","p29","2040","IN",3983.62416795113
"pumped-hydro","new17","p29","2040","out",3186.151420876
"pumped-hydro","new17","p29","2042","IN",6614.63586392926
"pumped-hydro","new17","p29","2042","out",5291.70869114341
"pumped-hydro","new17","p29","2044","IN",24033.9841811401
"pumped-hydro","new17","p29","2044","out",19227.2414179039
"pumped-hydro","new17","p29","2046","IN",35481.9521084036
"pumped-hydro","new17","p29","2046","out",28384.5652240843
"pumped-hydro","new17","p29","2048","IN",50127.3727348544
"pumped-hydro","new17","p29","2048","out",40100.9017252449
"pumped-hydro","new17","p29","2050","IN",42253.9140742867
"pumped-hydro","new17","p29","2050","out",33802.1347967908
"pumped-hydro","new19","p9","2036","IN",898662.985775524
"pumped-hydro","new19","p9","2036","out",718925.878213495
"pumped-hydro","new19","p9","2038","IN",365379.803742389
"pumped-hydro","new19","p9","2038","out",292299.548632287
"pumped-hydro","new19","p9","2040","IN",134652.929505054
"pumped-hydro","new19","p9","2040","out",107718.908114743
"pumped-hydro","new19","p9","2042","IN",134652.929505054
"pumped-hydro","new19","p9","2042","out",107718.908114743
"pumped-hydro","new19","p9","2044","IN",300087.037941179
"pumped-hydro","new19","p9","2044","out",240066.194863644
"pumped-hydro","new19","p9","2046","IN",136050.224612822
"pumped-hydro","new19","p9","2046","out",107714.613753119
"pumped-hydro","new19","p9","2048","IN",312442.581977167
"pumped-hydro","new19","p9","2048","out",249201.764805723
"pumped-hydro","new19","p9","2050","IN",75199.043556592
"pumped-hydro","new19","p9","2050","out",60155.799355974
"pumped-hydro","new19","p28","2036","IN",445884.654127877
"pumped-hydro","new19","p28","2036","out",356707.723302301
"pumped-hydro","new19","p28","2038","IN",235000.078155876
"pumped-hydro","new19","p28","2038","out",188000.062524701
