"Dim1","Dim2","Dim3","Val"
"end_use","p21","2036",11416858.1015
"end_use","p21","2038",11877540.9935
"end_use","p21","2040",12344304.6436
"end_use","p21","2042",12795217.99305
"end_use","p21","2044",13232401.4276
"end_use","p21","2046",13664921.86505
"end_use","p21","2048",14096624.33825
"end_use","p21","2050",14536319.85495
"end_use","p22","2010",1430547.47845
"end_use","p22","2012",1476462.97725
"end_use","p22","2014",1468497.34885
"end_use","p22","2016",1491203.14875
"end_use","p22","2018",1539382.95355
"end_use","p22","2020",1602762.69945
"end_use","p22","2022",1628658.8169
"end_use","p22","2024",1668700.1237
"end_use","p22","2026",1712284.0527
"end_use","p22","2028",1764728.03605
"end_use","p22","2030",1825752.10685
"end_use","p22","2032",1889962.67525
"end_use","p22","2034",1958356.21905
"end_use","p22","2036",2035833.5593
"end_use","p22","2038",2118258.7684
"end_use","p22","2040",2201754.00525
"end_use","p22","2042",2282404.84615
"end_use","p22","2044",2360596.7536
"end_use","p22","2046",2437959.75945
"end_use","p22","2048",2515169.36215
"end_use","p22","2050",2593827.71675
"end_use","p23","2010",1055949.7038
"end_use","p23","2012",1089840.62985
"end_use","p23","2014",1083962.05075
"end_use","p23","2016",1100721.37125
"end_use","p23","2018",1136234.76145
"end_use","p23","2020",1182927.09425
"end_use","p23","2022",1201854.4278
"end_use","p23","2024",1231100.2538
"end_use","p23","2026",1262732.5786
"end_use","p23","2028",1300496.9216
"end_use","p23","2030",1344230.21055
"end_use","p23","2032",1390128.65685
"end_use","p23","2034",1438991.6608
"end_use","p23","2036",1494489.6671
"end_use","p23","2038",1553754.222
"end_use","p23","2040",1613949.6819
"end_use","p23","2042",1672233.1319
"end_use","p23","2044",1728874.4404
"end_use","p23","2046",1785049.37395
"end_use","p23","2048",1841276.36465
"end_use","p23","2050",1898630.38025
"end_use","p24","2010",6596150.7491
"end_use","p24","2012",6807855.8494
"end_use","p24","2014",6771135.3265
"end_use","p24","2016",6875824.80685
"end_use","p24","2018",7097565.596
"end_use","p24","2020",7389117.9854
"end_use","p24","2022",7507523.03755
"end_use","p24","2024",7690632.6942
"end_use","p24","2026",7889162.1989
"end_use","p24","2028",8126946.912
"end_use","p24","2030",8402854.3233
"end_use","p24","2032",8692754.99805
"end_use","p24","2034",9001442.4643
"end_use","p24","2036",9351722.55125
"end_use","p24","2038",9725204.88435
"end_use","p24","2040",10104074.65985
"end_use","p24","2042",10470454.06715
"end_use","p24","2044",10825998.45465
"end_use","p24","2046",11178107.8407
"end_use","p24","2048",11529964.37
"end_use","p24","2050",11888515.01825
"end_use","p25","2010",26864227.4235
"end_use","p25","2012",27726446.5552
"end_use","p25","2014",27576890.52615
"end_use","p25","2016",28003262.32325
