"Dim1","Dim2","Dim3","Dim4","Val"
"pumped-hydro","p14","cost","bin5",2203778.57
"pumped-hydro","p14","cost","bin6",2244133.27
"pumped-hydro","p14","cost","bin7",2451784.02
"pumped-hydro","p14","cost","bin8",2569082.49
"pumped-hydro","p14","cost","bin9",2583618.21
"pumped-hydro","p14","cost","bin10",2603244.91
"pumped-hydro","p14","cost","bin11",2618766.54
"pumped-hydro","p14","cost","bin12",2768820.84
"pumped-hydro","p14","cost","bin13",2865922.15
"pumped-hydro","p14","cost","bin14",3198803.26
"pumped-hydro","p14","cost","bin15",3410856.09
"pumped-hydro","p15","cap","bin1",7021.86668
"pumped-hydro","p15","cap","bin2",6572.80995
"pumped-hydro","p15","cap","bin3",6638.24287
"pumped-hydro","p15","cap","bin4",6480.30172
"pumped-hydro","p15","cap","bin5",6817.53712
"pumped-hydro","p15","cap","bin6",6598.72905
"pumped-hydro","p15","cap","bin7",6617.68916
"pumped-hydro","p15","cap","bin8",6658.10695
"pumped-hydro","p15","cap","bin9",6621.75614
"pumped-hydro","p15","cap","bin10",6662.07259
"pumped-hydro","p15","cap","bin11",6510.1961
"pumped-hydro","p15","cap","bin12",6643.49507
"pumped-hydro","p15","cap","bin13",6673.00967
"pumped-hydro","p15","cap","bin14",6644.72792
"pumped-hydro","p15","cap","bin15",6662.63937
"pumped-hydro","p15","cost","bin1",1498400.05
"pumped-hydro","p15","cost","bin2",1780868.31
"pumped-hydro","p15","cost","bin3",1985936.13
"pumped-hydro","p15","cost","bin4",2131057.77
"pumped-hydro","p15","cost","bin5",2229349.69
"pumped-hydro","p15","cost","bin6",2315666.15
"pumped-hydro","p15","cost","bin7",2408715.61
"pumped-hydro","p15","cost","bin8",2541609.86
"pumped-hydro","p15","cost","bin9",2638794.81
"pumped-hydro","p15","cost","bin10",2752418
"pumped-hydro","p15","cost","bin11",2867792.28
"pumped-hydro","p15","cost","bin12",2995238.04
"pumped-hydro","p15","cost","bin13",3133639.39
"pumped-hydro","p15","cost","bin14",3348418.29
"pumped-hydro","p15","cost","bin15",3865856.8
"pumped-hydro","p16","cap","bin1",5557.1113
"pumped-hydro","p16","cap","bin2",5220.8209
"pumped-hydro","p16","cap","bin3",5384.79769
"pumped-hydro","p16","cap","bin4",5723.4964
"pumped-hydro","p16","cap","bin5",5267.52031
"pumped-hydro","p16","cap","bin6",5647.24489
"pumped-hydro","p16","cap","bin7",5265.93595
"pumped-hydro","p16","cap","bin8",5473.17382
"pumped-hydro","p16","cap","bin9",5519.56875
"pumped-hydro","p16","cap","bin10",5289.72435
"pumped-hydro","p16","cap","bin11",5324.50215
