"Dim1","Dim2","Dim3","Dim4","Val"
"upv_7","p28","fall","2042",0.01939
"upv_7","p28","fall","2044",0.02269
"upv_7","p28","fall","2046",0.01974
"upv_7","p28","wint","2012",0.246102939497717
"upv_7","p28","wint","2014",0.246102939497717
"upv_7","p28","wint","2020",0.246102939497717
"upv_7","p28","spri","2012",0.246102939497717
"upv_7","p28","spri","2014",0.246102939497717
"upv_7","p28","spri","2020",0.246102939497717
"upv_7","p28","spri","2022",0.06054
"upv_7","p28","spri","2024",0.1168
"upv_7","p28","spri","2036",0.03491
"upv_7","p28","spri","2038",0.0356
"upv_7","p28","spri","2040",0.0358
"upv_7","p28","spri","2042",0.03878
"upv_7","p28","spri","2044",0.03822
"upv_7","p28","spri","2046",0.04075
"upv_7","p31","summ","2012",0.253617232876712
"upv_7","p31","summ","2014",0.253617232876712
"upv_7","p31","summ","2016",0.253617232876712
"upv_7","p31","summ","2018",0.253617232876712
"upv_7","p31","summ","2020",0.253617232876712
"upv_7","p31","summ","2024",0.02729
"upv_7","p31","fall","2012",0.253617232876712
"upv_7","p31","fall","2014",0.253617232876712
"upv_7","p31","fall","2016",0.253617232876712
"upv_7","p31","fall","2018",0.253617232876712
"upv_7","p31","fall","2020",0.253617232876712
"upv_7","p31","fall","2024",0.06197
"upv_7","p31","wint","2012",0.253617232876712
"upv_7","p31","wint","2014",0.253617232876712
"upv_7","p31","wint","2016",0.253617232876712
"upv_7","p31","wint","2018",0.253617232876712
"upv_7","p31","wint","2020",0.253617232876712
"upv_7","p31","wint","2024",0.0175
"upv_7","p31","spri","2012",0.253617232876712
"upv_7","p31","spri","2014",0.253617232876712
"upv_7","p31","spri","2016",0.253617232876712
"upv_7","p31","spri","2018",0.253617232876712
"upv_7","p31","spri","2020",0.253617232876712
"upv_7","p31","spri","2024",0.07529
"upv_7","p59","summ","2014",0.253242311643836
"upv_7","p59","summ","2022",0.02471
"upv_7","p59","fall","2014",0.253242311643836
"upv_7","p59","fall","2022",0.0344
"upv_7","p59","wint","2014",0.253242311643836
"upv_7","p59","wint","2022",0.01893
"upv_7","p59","spri","2014",0.253242311643836
"upv_7","p59","spri","2022",0.01117
"dupv_2","p18","summ","2018",0.166342163458904
"dupv_2","p18","fall","2018",0.166342163458904
"dupv_2","p18","wint","2018",0.166342163458904
"dupv_2","p18","spri","2018",0.166342163458904
"dupv_3","p1","summ","2020",0.174108080204338
"dupv_3","p1","fall","2020",0.174108080204338
"dupv_3","p1","wint","2020",0.174108080204338
"dupv_3","p1","spri","2020",0.174108080204338
"dupv_3","p5","summ","2020",0.196168376156393
"dupv_3","p5","summ","2022",0.16225
"dupv_3","p5","fall","2020",0.196168376156393
"dupv_3","p5","fall","2022",0.06482
"dupv_3","p5","wint","2020",0.196168376156393
"dupv_3","p5","spri","2020",0.196168376156393
"dupv_3","p7","summ","2012",0.187790620426941
"dupv_3","p7","summ","2016",0.187790620426941
"dupv_3","p7","summ","2020",0.187790620426941
"dupv_3","p7","fall","2012",0.187790620426941
"dupv_3","p7","fall","2016",0.187790620426941
"dupv_3","p7","fall","2020",0.187790620426941
"dupv_3","p7","wint","2012",0.187790620426941
"dupv_3","p7","wint","2016",0.187790620426941
"dupv_3","p7","wint","2020",0.187790620426941
"dupv_3","p7","spri","2012",0.187790620426941
"dupv_3","p7","spri","2016",0.187790620426941
"dupv_3","p7","spri","2020",0.187790620426941
"dupv_3","p18","summ","2018",0.172408320438356
"dupv_3","p18","fall","2018",0.172408320438356
"dupv_3","p18","wint","2018",0.172408320438356
"dupv_3","p18","spri","2018",0.172408320438356
"dupv_3","p20","summ","2018",0.174901893746575
"dupv_3","p20","fall","2018",0.174901893746575
"dupv_3","p20","wint","2018",0.174901893746575
"dupv_3","p20","spri","2018",0.174901893746575
"dupv_4","p5","summ","2012",0.202057844078767
"dupv_4","p5","summ","2014",0.202057844078767
"dupv_4","p5","summ","2016",0.202057844078767
"dupv_4","p5","summ","2018",0.202057844078767
"dupv_4","p5","summ","2020",0.202057844078767
"dupv_4","p5","fall","2012",0.202057844078767
"dupv_4","p5","fall","2014",0.202057844078767
"dupv_4","p5","fall","2016",0.202057844078767
"dupv_4","p5","fall","2018",0.202057844078767
"dupv_4","p5","fall","2020",0.202057844078767
"dupv_4","p5","wint","2012",0.202057844078767
"dupv_4","p5","wint","2014",0.202057844078767
"dupv_4","p5","wint","2016",0.202057844078767
"dupv_4","p5","wint","2018",0.202057844078767
"dupv_4","p5","wint","2020",0.202057844078767
"dupv_4","p5","spri","2012",0.202057844078767
"dupv_4","p5","spri","2014",0.202057844078767
"dupv_4","p5","spri","2016",0.202057844078767
"dupv_4","p5","spri","2018",0.202057844078767
"dupv_4","p5","spri","2020",0.202057844078767
"dupv_4","p6","summ","2014",0.206857967053653
"dupv_4","p6","summ","2018",0.206857967053653
"dupv_4","p6","fall","2014",0.206857967053653
