"Dim1","Dim2","Dim3","Dim4","Val"
"flex","p7","p8","2018",17434.9249223789
"flex","p7","p8","2020",24661.1993125141
"flex","p7","p8","2022",1485.89695641159
"flex","p7","p8","2026",2845.42461306834
"flex","p7","p8","2028",7465.9436997345
"flex","p7","p8","2030",7975.55661577721
"flex","p7","p8","2032",20450.6852641605
"flex","p7","p8","2034",21862.2798465257
"flex","p7","p8","2042",1076.11440777856
"flex","p7","p8","2044",19137.7335291987
"flex","p7","p8","2046",19932.4120080271
"flex","p7","p8","2048",41055.7619825802
"flex","p7","p8","2050",48906.9677142419
"flex","p7","p15","2010",4895167.22684188
"flex","p7","p15","2012",4919998.11724326
"flex","p7","p15","2014",2155274.92673429
"flex","p7","p15","2016",2493134.27833947
"flex","p7","p15","2018",5396451.54738199
"flex","p7","p15","2020",1739700.77340762
"flex","p7","p15","2022",4130789.98014751
"flex","p7","p15","2024",7294071.81104555
"flex","p7","p15","2026",6503476.16324365
"flex","p7","p15","2028",6944895.70545602
"flex","p7","p15","2030",4417115.31867412
"flex","p7","p15","2032",6460220.33147353
"flex","p7","p15","2034",7291152.79708889
"flex","p7","p15","2036",6705252.7258679
"flex","p7","p15","2038",15531718.0252657
"flex","p7","p15","2040",7486685.8022306
"flex","p7","p15","2042",2253451.85214739
"flex","p7","p15","2044",1302178.42963544
"flex","p7","p15","2046",3622354.1727217
"flex","p7","p15","2048",1039409.64541476
"flex","p7","p15","2050",1273629.62687037
"flex","p8","p6","2014",92539.135
"flex","p8","p6","2018",92539.135
"flex","p8","p6","2028",194451.03610909
"flex","p8","p6","2044",140881.95191049
"flex","p8","p6","2046",409525.85507209
"flex","p8","p7","2018",111872
"flex","p8","p7","2024",97888
"flex","p8","p7","2026",46360
"flex","p8","p7","2038",72960
"flex","p8","p7","2042",113040.781064594
"flex","p9","p10","2010",1439611.34952251
"flex","p9","p10","2012",6554517.45901131
"flex","p9","p10","2014",1096073.41100129
"flex","p9","p10","2016",4961524.48680715
"flex","p9","p10","2018",7048806.67960123
