"Dim1","Dim2","Dim3","Dim4","Val"
"load","p14","p5","2034",42916050.4179332
"load","p14","p5","2036",41450946.002472
"load","p14","p5","2038",40209357.0135927
"load","p14","p5","2040",31163391.5060095
"load","p14","p5","2042",29570166.3063543
"load","p14","p5","2044",27334452.8052018
"load","p14","p5","2046",23874730.8773638
"load","p14","p5","2048",25777223.6173958
"load","p14","p5","2050",26322928.8168407
"load","p14","p15","2010",6885184.4216197
"load","p14","p15","2012",175025815.227324
"load","p14","p15","2014",13655878.0472387
"load","p14","p15","2016",161636861.753756
"load","p14","p15","2018",94533604.798581
"load","p14","p15","2020",107662865.519401
"load","p14","p15","2034",1404854.1941779
"load","p14","p15","2038",6529394.31341843
"load","p14","p15","2040",24509631.9073937
"load","p14","p15","2042",7939700.86886533
"load","p14","p15","2044",6529345.93540253
"load","p14","p15","2046",8245572.78755195
"load","p14","p15","2048",10650234.7416959
"load","p14","p15","2050",7703119.59845692
"load","p14","p17","2020",588185.753084525
"load","p15","p5","2026",17812297.1875016
"load","p15","p5","2028",31046233.9929646
"load","p15","p5","2030",30302928.8742079
"load","p15","p5","2032",25759395.7417652
"load","p15","p5","2034",30973923.6388098
"load","p15","p5","2036",102641480.69371
"load","p15","p5","2038",95893293.3105512
"load","p15","p5","2040",48519256.9016471
"load","p15","p5","2042",62034729.2597508
"load","p15","p5","2044",58535296.5579459
"load","p15","p5","2046",52846496.3115492
"load","p15","p5","2048",56049810.6664076
"load","p15","p5","2050",55534088.3259973
"load","p15","p7","2010",58402863.6496257
"load","p15","p7","2012",16909197.243109
"load","p15","p7","2014",114652879.305039
"load","p15","p7","2016",2023293.82593693
"load","p15","p7","2018",7473480.67504375
"load","p15","p7","2022",194683954.569935
"load","p15","p7","2024",164656090.499497
"load","p15","p7","2026",239387982.239301
"load","p15","p7","2028",292102006.661781
"load","p15","p7","2030",300586005.247516
"load","p15","p7","2032",275510675.488861
"load","p15","p7","2034",270260683.052634
"load","p15","p7","2036",293934516.828406
"load","p15","p7","2038",222563403.668188
"load","p15","p7","2040",216480132.830494
"load","p15","p7","2042",188201052.813345
"load","p15","p7","2044",113139750.127363
"load","p15","p7","2046",118046826.456204
"load","p15","p7","2048",142257691.804207
"load","p15","p7","2050",132045440.963408
"load","p15","p12","2010",138518342.786414
"load","p15","p12","2012",128599989.851796
